LDC	EDL17_EVAL_00869	Lima	SPA_NW_001278_20130418_F00013TA7:494-497	m.0lpfh	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00870	华	CMN_DF_000191_20160316_G00A0EGPG:1253-1253	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00871	巴博	CMN_NW_001278_20130713_F00010106:190-191	m.012tmz	PER	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00872	police	NYT_ENG_20130823.0189:2004-2009	m.028r15	ORG	NOM	1.0	N	N	N
LDC	EDL17_EVAL_00873	非洲	CMN_NW_001278_20130922_F000109QN:885-886	m.0dg3n1	LOC	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00874	李宗仁	CMN_DF_000191_20160405_G00A0EHDB:683-685	m.01r5qp	PER	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00875	pelotazo_especulativo	SPA_DF_001253_20130510_G00A0GVQS:5556-5576	NIL00236	PER	NAM	1.0	N	N	Y
LDC	EDL17_EVAL_00876	NOAA	NYT_ENG_20130524.0107:2028-2031	m.09fyq	ORG	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00877	中将	CMN_DF_000020_20141028_G00A0BP2E:871-872	NIL00237	PER	NOM	1.0	N	N	Y
LDC	EDL17_EVAL_00878	country	ENG_NW_001278_20130731_F00012PX6:477-483	m.06vbd	GPE	NOM	1.0	N	N	N
LDC	EDL17_EVAL_00879	AMIGO	SPA_DF_001253_20130603_G00A07ETO:1826-1830	m.0ql2bgg	PER	NOM	1.0	N	N	N
LDC	EDL17_EVAL_00880	browsking	ENG_DF_001503_20070325_G00A0G9BE:4319-4327	NIL00238	PER	NAM	1.0	N	N	Y
LDC	EDL17_EVAL_00881	nanofrog	ENG_DF_001471_20080815_G00A0FHFP:2485-2492	NIL00239	PER	NAM	1.0	N	N	Y
LDC	EDL17_EVAL_00882	ue	SPA_DF_001253_20151120_G00A07DZM:6745-6746	m.0_6t_z8	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00883	Asamblea Popular Nacional	SPA_NW_001278_20130317_F000157ZK:2944-2968	m.0c3xm	ORG	NAM	1.0	Y	N	N
LDC	EDL17_EVAL_00884	exchange	ENG_DF_001503_20140317_G00A0GIYH:1431-1438	m.0sghs_p	ORG	NOM	1.0	Y	N	N
LDC	EDL17_EVAL_00885	daughter	NYT_ENG_20131025.0125:2592-2599	m.0l8ll7_	PER	NOM	1.0	N	N	N
LDC	EDL17_EVAL_00886	provincia	SPA_DF_001253_20131007_G00A0GY4F:3313-3321	NIL00240	GPE	NOM	1.0	N	N	Y
LDC	EDL17_EVAL_00887	rugbymatt	ENG_DF_001503_20101030_G00A09VCO:1538-1546	NIL00241	PER	NAM	1.0	N	N	Y
LDC	EDL17_EVAL_00888	莫斯科	CMN_NW_001278_20130703_F000116YK:249-251	m.04swd	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00889	euriborfree	SPA_DF_001253_20140623_G00A0H32B:872-882	NIL00242	PER	NAM	1.0	N	N	Y
LDC	EDL17_EVAL_00890	there	NYT_ENG_20130810.0221:1861-1865	NIL00140	FAC	NOM	1.0	N	N	N
LDC	EDL17_EVAL_00891	República Popular	SPA_DF_001253_20160314_G00A08G94:4848-4864	NIL00243	ORG	NOM	1.0	N	N	N
LDC	EDL17_EVAL_00892	China	SPA_NW_001278_20130317_F000155OS:3183-3187	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00893	毛泽东	CMN_DF_000191_20160405_G00A0EHDB:765-767	m.04xzm	PER	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00894	朝鲜	CMN_DF_000191_20151011_G00A0EEIT:1365-1366	m.05b7q	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00895	St Luis	ENG_DF_001471_20160311_G00A0G6CH:1335-1341	m.06wxw	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00896	Larry Lucido	ENG_DF_001487_20160419_G00A0G8H3:5145-5156	NIL00244	PER	NAM	1.0	N	N	Y
LDC	EDL17_EVAL_00897	kjs862	ENG_DF_001471_20080815_G00A0FHFP:2386-2391	NIL00245	PER	NAM	1.0	N	N	Y
LDC	EDL17_EVAL_00898	Asia	ENG_NW_001278_20131125_F000134SK:4001-4004	m.0j0k	LOC	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00899	pope	ENG_NW_001278_20130314_F00012EEU:303-306	m.05ngt2	PER	NOM	1.0	N	N	N
LDC	EDL17_EVAL_00900	马累	CMN_NW_001278_20130215_F00010ASB:311-312	m.0fq9y	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00901	Venezuela	SPA_NW_001278_20130420_F0001456I:1001-1009	m.07ylj	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00902	Scully	ENG_DF_001471_20060203_G00A0275Q:4567-4572	m.0190r3	PER	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00903	印度	CMN_DF_000191_20160413_G00A0C8M4:641-642	m.03rk0	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00904	中心	CMN_NW_001278_20130922_F00011CU1:181-182	NIL00246	FAC	NOM	1.0	N	N	N
LDC	EDL17_EVAL_00905	高某	CMN_NW_001278_20130529_F00010GQQ:310-311	NIL00247	PER	NOM	1.0	N	N	Y
LDC	EDL17_EVAL_00906	Manchin	NYT_ENG_20130621.0120:455-461	m.04lc5t	PER	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00907	país	SPA_NW_001278_20130323_F000144ZP:1838-1841	m.01k0p4	GPE	NOM	1.0	N	N	N
LDC	EDL17_EVAL_00908	Federico Lombardi	ENG_NW_001278_20130211_F00011MRH:1367-1383	m.03h158x	PER	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00909	Apple	ENG_DF_001471_20121017_G00A0FLWN:2936-2940	m.0k8z	ORG	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00910	斯二林	CMN_DF_000020_20160421_G00A0EAFS:1216-1218	NIL00248	PER	NAM	1.0	N	N	Y
LDC	EDL17_EVAL_00911	el vaquilla	SPA_DF_001253_20150818_G00A0HJ6L:2668-2678	NIL00249	PER	NAM	1.0	Y	N	N
LDC	EDL17_EVAL_00912	Ministerio de Industria y Tecnología Informática	SPA_NW_001278_20131205_F000144CL:830-877	m.02z50h0	ORG	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00913	murderer	ENG_DF_001503_20130522_G00A0GEWU:3456-3463	NIL00250	PER	NOM	1.0	N	N	Y
LDC	EDL17_EVAL_00914	alarife	SPA_DF_001253_20160108_G00A08IKX:4454-4460	NIL00251	PER	NAM	1.0	N	N	Y
LDC	EDL17_EVAL_00915	abogado	SPA_DF_001253_20150818_G00A0HJ6L:3718-3724	NIL00182	PER	NOM	1.0	N	N	N
LDC	EDL17_EVAL_00916	sjkdj456789	CMN_DF_000191_20160405_G00A0EHDB:130-140	NIL00252	PER	NAM	1.0	N	N	Y
LDC	EDL17_EVAL_00917	台湾	CMN_DF_000020_20151124_G00A0BN8E:523-524	m.06f32	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00918	cubana	SPA_NW_001278_20130419_F00014WRE:686-691	m.0d04z6	GPE	NAM	1.0	N	Y	N
LDC	EDL17_EVAL_00919	provincia	SPA_NW_001278_20130118_F00014G21:1080-1088	m.02rgn9	GPE	NOM	1.0	N	Y	N
LDC	EDL17_EVAL_00920	美帝	CMN_DF_000311_20160402_G00A0ERNO:2209-2210	m.09c7w0	GPE	NAM	1.0	N	Y	N
LDC	EDL17_EVAL_00921	sindicalista	SPA_NW_001278_20130822_F00014SXR:1198-1209	NIL00253	PER	NOM	1.0	N	N	N
LDC	EDL17_EVAL_00922	kasper98	SPA_DF_001253_20140608_G00A08VNU:2425-2432	NIL00254	PER	NAM	1.0	N	N	Y
LDC	EDL17_EVAL_00923	美国	CMN_DF_000311_20130110_G00A0DRDZ:305-306	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00924	Apple	ENG_DF_001471_20120921_G00A01SGT:1903-1907	m.0k8z	ORG	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00925	Venezuela	SPA_NW_001278_20130912_F000156TR:109-117	m.07ylj	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00926	欧	CMN_DF_000191_20150706_G00A0CS0N:480-480	m.02j9z	LOC	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00927	Center for Public Integrity	NYT_ENG_20130425.0150:2220-2246	m.04424k	ORG	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00928	BILL DE BLASIO	NYT_ENG_20131106.0066:172-185	m.0gjsd3	PER	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00929	川普	CMN_DF_000311_20160402_G00A0ERNO:2023-2024	m.0cqt90	PER	NAM	1.0	N	Y	N
LDC	EDL17_EVAL_00930	paper	NYT_ENG_20131030.0283:481-485	m.0p_b7	ORG	NOM	1.0	N	N	N
LDC	EDL17_EVAL_00931	cthulhu	SPA_DF_001253_20130425_G00A092AP:596-602	NIL00255	PER	NAM	1.0	N	N	Y
LDC	EDL17_EVAL_00932	富克罗	CMN_NW_001278_20130720_F00011HQF:527-529	NIL00256	PER	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00933	党	CMN_DF_000191_20160405_G00A0DCSC:1256-1256	m.049tb	ORG	NOM	1.0	N	N	N
LDC	EDL17_EVAL_00934	US	ENG_DF_001503_20140429_G00A0GJRI:5151-5152	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00935	哈马斯	CMN_NW_001278_20130515_F000119AU:579-581	m.03m6j	ORG	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00936	巴博	CMN_NW_001278_20130921_F00011FJ0:115-116	m.012tmz	PER	NAM	1.0	N	Y	N
LDC	EDL17_EVAL_00937	土耳其	CMN_DF_000191_20151231_G00A0C4CA:961-963	m.01znc_	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00938	Somali	NYT_ENG_20130925.0184:519-524	m.06tgw	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00939	Congress	ENG_DF_001471_20160330_G00A0G78U:1714-1721	m.07t31	ORG	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00940	cathedral	ENG_NW_001278_20130729_F00013724:2251-2259	m.07nqq_	FAC	NOM	1.0	N	N	N
LDC	EDL17_EVAL_00941	Spanish	ENG_NW_001278_20130726_F00013HDE:652-658	m.06mkj	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00942	台湾省	CMN_DF_000020_20160422_G00A0EAHR:850-852	m.0d_lyx	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00943	新侨联委员	CMN_DF_000311_20090101_G00A0DVV9:1042-1046	NIL00257	PER	NAM	1.0	N	N	Y
LDC	EDL17_EVAL_00944	新华社	CMN_NW_001278_20130110_F00010XUQ:369-371	m.01n13b	ORG	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00945	policeman	ENG_DF_001503_20100301_G00A0GBOO:3043-3051	NIL00258	PER	NOM	1.0	N	N	Y
LDC	EDL17_EVAL_00946	world	NYT_ENG_20130517.0006:2892-2896	m.02j71	LOC	NOM	1.0	N	N	N
LDC	EDL17_EVAL_00947	Shashi Tharoor	ENG_NW_001278_20130103_F00013C17:2747-2760	m.03b1p5	PER	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00948	argentino	SPA_NW_001278_20130418_F00013TA7:2350-2358	m.0jgd	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00949	土耳其	CMN_NW_001278_20130604_F00010QZ8:288-290	m.01znc_	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00950	Apple	ENG_DF_001471_20100604_G00A0FJ1P:768-772	m.0k8z	ORG	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00951	Francia	SPA_DF_001253_20140324_G00A0H0XG:2395-2401	m.0f8l9c	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00952	Amritsar	ENG_NW_001278_20130113_F00013PQC:717-724	m.029kpy	GPE	NAM	1.0	Y	N	N
LDC	EDL17_EVAL_00953	IRA	ENG_DF_001503_20130522_G00A0GEWU:4326-4328	m.05sz6	ORG	NAM	1.0	N	Y	N
LDC	EDL17_EVAL_00954	首都	CMN_DF_000191_20160405_G00A0EHC9:172-173	m.0fnff	GPE	NOM	1.0	N	N	N
LDC	EDL17_EVAL_00955	U.S.	ENG_NW_001278_20130119_F00013FLV:279-282	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00956	菲	CMN_NW_001278_20131116_F00010URT:538-538	m.05v8c	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00957	Alabama	ENG_DF_001487_20160420_G00A0AVK1:3062-3068	m.0gyh	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00958	US	ENG_DF_001503_20160311_G00A0A7A7:4638-4639	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00959	Ministerio de Agricultura	SPA_NW_001278_20131217_F0001555F:1493-1517	m.0gvtml5	ORG	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00960	日	CMN_DF_000020_20141028_G00A0BP2E:1870-1870	m.03_3d	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00961	仆从	CMN_DF_000020_20140219_G00A0BX20:404-405	m.03_3d	GPE	NOM	1.0	N	N	N
LDC	EDL17_EVAL_00962	俄罗斯	CMN_DF_000191_20150410_G00A0EDE8:1308-1310	m.06bnz	GPE	NAM	1.0	N	Y	N
LDC	EDL17_EVAL_00963	吴植	ENG_NW_001278_20130310_F00012448:180-181	NIL00259	PER	NAM	1.0	Y	N	N
LDC	EDL17_EVAL_00964	皇后区	CMN_DF_000191_20160408_G00A0DCIH:465-467	m.0ccvx	LOC	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00965	布拉德利·曼宁	CMN_NW_001278_20130821_F00010WT5:254-260	m.0c3tl_f	PER	NAM	1.0	Y	N	N
LDC	EDL17_EVAL_00966	世贸组织	CMN_NW_001278_20131202_F0001054N:1184-1187	m.085h1	ORG	NAM	1.0	N	Y	N
LDC	EDL17_EVAL_00967	美国陆军	CMN_DF_000191_20150430_G00A0EDIK:1437-1440	m.07wh1	ORG	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00968	area	ENG_DF_001471_20130521_G00A0FN99:1963-1966	NIL00260	LOC	NOM	1.0	Y	N	N
LDC	EDL17_EVAL_00969	United States	ENG_DF_001503_20140402_G00A0GJ98:93-105	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00970	Congress	ENG_NW_001278_20130120_F00013J0W:333-340	m.0135dr	ORG	NAM	1.0	Y	N	N
LDC	EDL17_EVAL_00971	中国	CMN_NW_001278_20130513_F00010QTN:101-102	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00972	ransomraff	SPA_DF_001253_20160108_G00A08IKX:3245-3254	NIL00261	PER	NAM	1.0	N	N	Y
LDC	EDL17_EVAL_00973	moveon.org	ENG_DF_001471_20160319_G00A0G6M9:3530-3539	m.0257nv	ORG	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00974	华	CMN_DF_000020_20150215_G00A0E9JN:1011-1011	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00975	法塔赫	CMN_NW_001278_20130515_F000119AU:1165-1167	m.02zvw	ORG	NAM	1.0	Y	Y	N
LDC	EDL17_EVAL_00976	policía	SPA_NW_001278_20130826_F00014ZUJ:1030-1036	NIL00262	PER	NOM	1.0	N	N	Y
LDC	EDL17_EVAL_00977	Fu	SPA_NW_001278_20130304_F000157WO:2147-2148	m.07gk7g	PER	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00978	毛	CMN_DF_000191_20160310_G00A0CK9S:1059-1059	m.04xzm	PER	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00979	皇军	CMN_DF_000020_20140219_G00A0BX20:1460-1461	m.0xhy94_	ORG	NOM	1.0	N	N	N
LDC	EDL17_EVAL_00980	Ramoncín	SPA_DF_001253_20130820_G00A090J8:3321-3328	m.01sf3vg	PER	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00981	首都	CMN_NW_001278_20131222_F00010SH2:530-531	m.057686	GPE	NOM	1.0	N	N	N
LDC	EDL17_EVAL_00982	localidad	SPA_NW_001278_20130118_F00013XPI:1298-1306	NIL00226	LOC	NOM	1.0	N	N	N
LDC	EDL17_EVAL_00983	得克萨斯州	CMN_NW_001278_20130507_F00010YNS:375-379	m.07b_l	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00984	heritagestanley	ENG_DF_001503_20140216_G00A0GID3:586-600	NIL00263	PER	NAM	1.0	N	N	Y
LDC	EDL17_EVAL_00985	Adan Wachu	SPA_NW_001278_20130924_F00013TSY:3153-3162	NIL00264	PER	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00986	centro	SPA_NW_001278_20130930_F00013X2P:161-166	m.0xnxm0n	FAC	NOM	1.0	N	N	N
LDC	EDL17_EVAL_00987	Bandicoot CRASH	SPA_DF_001253_20140511_G00A0H1NY:419-433	NIL00265	PER	NAM	1.0	N	N	Y
LDC	EDL17_EVAL_00988	SAN FRANCISCO	ENG_NW_001278_20130728_F00012C7H:241-253	m.0d6lp	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00989	Ould Kablia	SPA_NW_001278_20130117_F000155AV:689-699	m.0py0n5z	PER	NAM	1.0	N	Y	N
LDC	EDL17_EVAL_00990	mall	ENG_NW_001278_20131029_F00011SNV:1321-1324	m.0xnxm0n	FAC	NOM	1.0	N	N	N
LDC	EDL17_EVAL_00991	Bilbainadas88	SPA_DF_001253_20140523_G00A0H1WI:3014-3026	NIL00266	PER	NAM	1.0	N	N	Y
LDC	EDL17_EVAL_00992	欧洲	CMN_NW_001278_20130726_F00010JMQ:433-434	m.02j9z	LOC	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00993	ministro	SPA_NW_001278_20130317_F000155OS:2393-2400	m.052vrq	PER	NOM	1.0	N	N	N
LDC	EDL17_EVAL_00994	organización	SPA_NW_001278_20131116_F000148T5:3385-3396	m.028b8j9	ORG	NOM	1.0	N	N	N
LDC	EDL17_EVAL_00995	India	ENG_NW_001278_20130120_F00013J0W:530-534	m.03rk0	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00996	郭德洁	CMN_DF_000191_20160405_G00A0EHDB:1103-1105	NIL00267	PER	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00997	Nigella	ENG_DF_001503_20140402_G00A0GJ98:55-61	m.013_gz	PER	NAM	1.0	N	N	N
LDC	EDL17_EVAL_00998	Boedo	SPA_NW_001278_20130314_F00014YTX:2263-2267	m.02gv5v	LOC	NAM	1.0	N	Y	N
LDC	EDL17_EVAL_00999	Xinjiang Uygur Autonomous Region	ENG_NW_001278_20130117_F00012AFP:2469-2500	m.0jbn5	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01000	台湾	CMN_DF_000020_20160422_G00A0EAHR:78-79	m.0d_lyx	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01001	West	NYT_ENG_20130613.0034:863-866	m.0106f8	GPE	NAM	1.0	Y	N	N
LDC	EDL17_EVAL_01002	O rianxeiro	SPA_DF_001253_20131225_G00A0GZE9:2545-2555	NIL00268	PER	NAM	1.0	N	N	Y
LDC	EDL17_EVAL_01003	台湾岛	CMN_DF_000020_20151015_G00A0E9X4:157-159	NIL00210	LOC	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01004	美国专利和商标局	CMN_NW_001278_20131122_F000106G6:1067-1074	m.01fzds	ORG	NAM	1.0	N	Y	N
LDC	EDL17_EVAL_01005	fabrica	SPA_DF_001253_20140623_G00A08VE5:87-93	NIL00269	FAC	NOM	1.0	N	N	N
LDC	EDL17_EVAL_01006	suspect	ENG_NW_001278_20130824_F00013HLN:108-114	NIL00270	PER	NOM	1.0	Y	N	N
LDC	EDL17_EVAL_01007	加州	CMN_NW_001278_20131122_F000106G6:520-521	m.01n7q	GPE	NAM	1.0	N	Y	N
LDC	EDL17_EVAL_01008	国会	CMN_NW_001278_20130322_F000118UI:690-691	m.07t31	ORG	NAM	1.0	N	Y	N
LDC	EDL17_EVAL_01009	Japan	ENG_NW_001278_20131125_F000134SK:2306-2310	m.03_3d	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01010	territorio	SPA_NW_001278_20131129_F000157BG:684-693	NIL00271	LOC	NOM	1.0	N	N	Y
LDC	EDL17_EVAL_01011	suspect	ENG_NW_001278_20130824_F000133W7:130-136	NIL00272	PER	NOM	1.0	Y	N	N
LDC	EDL17_EVAL_01012	RPDC	SPA_NW_001278_20130423_F000140ML:1011-1014	m.05b7q	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01013	意大利	CMN_DF_000311_20121221_G00A0DRI9:580-582	m.03rjj	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01014	教皇	CMN_NW_001278_20130314_F00010Y9Y:326-327	m.05ngt2	PER	NOM	1.0	Y	Y	N
LDC	EDL17_EVAL_01015	政府	CMN_NW_001278_20130721_F00010453:773-774	m.0cr_yl	ORG	NOM	1.0	N	N	N
LDC	EDL17_EVAL_01016	白宫	CMN_NW_001278_20130322_F000118UI:577-578	m.081sq	FAC	NAM	1.0	N	Y	N
LDC	EDL17_EVAL_01017	aspirante	SPA_NW_001278_20130419_F00013YB3:3861-3869	m.0gyd4y	PER	NOM	1.0	N	N	N
LDC	EDL17_EVAL_01018	Chile	SPA_DF_001253_20130416_G00A0GVDZ:2672-2676	m.01p1v	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01019	戈尔巴乔夫	CMN_DF_000191_20150304_G00A0ED7E:186-190	m.058md	PER	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01020	联合国	CMN_NW_001278_20131221_F00010V12:674-676	m.07t65	ORG	NAM	1.0	N	Y	N
LDC	EDL17_EVAL_01021	三秘	CMN_DF_000311_20090101_G00A0DVV9:1598-1599	NIL00191	PER	NAM	1.0	Y	Y	N
LDC	EDL17_EVAL_01022	José Genoino	SPA_NW_001278_20131116_F000148T5:2568-2579	m.07dqfm	PER	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01023	mujer	SPA_NW_001278_20130726_F000156IX:2576-2580	NIL00273	PER	NOM	1.0	N	N	N
LDC	EDL17_EVAL_01024	hispanos	SPA_DF_001253_20130113_G00A0GU34:3600-3607	m.06mkj	GPE	NAM	1.0	N	Y	N
LDC	EDL17_EVAL_01025	越	CMN_DF_000191_20160405_G00A0EHC9:195-195	m.01crd5	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01026	总部	CMN_DF_000020_20160124_G00A0EA59:586-587	NIL00274	ORG	NOM	1.0	N	N	N
LDC	EDL17_EVAL_01027	底特律市	CMN_NW_001278_20130719_F00010Z6C:374-377	m.02dtg	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01028	French	NYT_ENG_20130526.0005:4531-4536	m.0f8l9c	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01029	Asociación Nacional del Rifle	SPA_NW_001278_20130111_F00014KO2:1899-1927	m.0j6f9	ORG	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01030	papa	SPA_NW_001278_20130314_F00014YTX:369-372	m.05ngt2	PER	NOM	1.0	N	Y	N
LDC	EDL17_EVAL_01031	党	CMN_DF_000191_20160326_G00A0CBPM:336-336	m.049tb	ORG	NOM	1.0	N	Y	N
LDC	EDL17_EVAL_01032	Parlamento	SPA_NW_001278_20130404_F00015ADL:1293-1302	m.024_0s	ORG	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01033	军方	CMN_DF_000191_20160405_G00A0EHC9:678-679	m.07xg1	ORG	NOM	1.0	N	N	N
LDC	EDL17_EVAL_01034	LME	NYT_ENG_20131108.0148:1900-1902	NIL00275	ORG	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01035	美	CMN_DF_000020_20151028_G00A0BFVD:281-281	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01036	北极	CMN_DF_000020_20151028_G00A0BFVD:208-209	m.09738	LOC	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01037	中国	CMN_DF_000191_20160322_G00A0EGUP:1665-1666	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01038	美国	CMN_NW_001278_20130918_F000109PH:216-217	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01039	Cuba	SPA_NW_001278_20131025_F0001508E:1083-1086	m.0d04z6	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01040	Santos	SPA_NW_001278_20130601_F00013WC6:1677-1682	m.02pqvmj	PER	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01041	GWs	ENG_DF_001471_20050614_G00A0FCSK:1477-1479	m.09b6zr	PER	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01042	Thydney	ENG_DF_001503_20100301_G00A0GBOO:99-105	NIL00276	PER	NAM	1.0	N	N	Y
LDC	EDL17_EVAL_01043	菲律宾	CMN_NW_001278_20131123_F000115EI:172-174	m.05v8c	GPE	NAM	1.0	N	Y	N
LDC	EDL17_EVAL_01044	就近遛弯	CMN_DF_000191_20150713_G00A0CRW3:1237-1240	NIL00277	PER	NAM	1.0	N	N	Y
LDC	EDL17_EVAL_01045	plant	ENG_DF_001471_20130418_G00A0FN2I:3337-3341	NIL00152	FAC	NOM	1.0	N	N	N
LDC	EDL17_EVAL_01046	越南	CMN_DF_000191_20160316_G00A0EGPG:1313-1314	m.01crd5	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01047	Xinhua	SPA_NW_001278_20130822_F00013WU3:1090-1095	m.01n13b	ORG	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01048	Vaticano	SPA_NW_001278_20130309_F000140BX:1472-1479	m.07ytt	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01049	Azrael_II	SPA_DF_001253_20130928_G00A0GXZV:153-161	NIL00278	PER	NAM	1.0	N	N	Y
LDC	EDL17_EVAL_01050	美帝	CMN_DF_000191_20150430_G00A0EDIK:992-993	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01051	江山中学	CMN_NW_001278_20130717_F000114HN:110-113	NIL00279	FAC	NAM	1.0	Y	Y	N
LDC	EDL17_EVAL_01052	palestinos	SPA_DF_001253_20140130_G00A08XCB:4647-4656	m.047876	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01053	基地	CMN_DF_000191_20160310_G00A0CK9S:1040-1041	NIL00280	LOC	NOM	1.0	N	N	N
LDC	EDL17_EVAL_01054	南海	CMN_DF_000191_20160405_G00A0EHC9:943-944	m.0jtm8	LOC	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01055	陆	CMN_DF_000020_20151124_G00A0BN8E:658-658	m.0fbp0	LOC	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01056	钓鱼岛	CMN_DF_000191_20140821_G00A0EC6N:1089-1091	m.01yzfk	LOC	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01057	北京	CMN_DF_000191_20160316_G00A0EGPG:1395-1396	m.01914	GPE	NAM	1.0	N	N	N
LDC	EDL17_EVAL_01058	Xinhua	SPA_NW_001278_20130317_F000157ZK:346-351	m.01n13b	ORG	NAM	1.0	N	N	N
