LDC	TEDL15_EVAL_08613	Mathieu	CMN_NW_001324_20150714_F0010000P:879-885	NIL00709	PER	NAM	1.0	Y	N	N
LDC	TEDL15_EVAL_17855	Patrick	CMN_NW_001324_20150714_F0010000P:956-962	NIL02033	PER	NAM	1.0	Y	N	N
LDC	TEDL15_EVAL_04577	达马丁-高尔	CMN_NW_001324_20150714_F0010000P:999-1004	m.08ch3x	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_29005	英国	CMN_NW_001325_20150108_F0010000Q:1040-1041	m.07ssc	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_07129	法国	CMN_NW_001325_20150108_F0010000Q:1049-1050	m.0f8l9c	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_13106	法国	CMN_NW_001325_20150108_F0010000Q:1056-1057	m.0f8l9c	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_22974	查理周刊	CMN_NW_001325_20150108_F0010000Q:1069-1072	m.06z90w	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_00505	萨义德	CMN_NW_001325_20150108_F0010000Q:1100-1102	NIL00131	PER	NAM	1.0	Y	N	N
LDC	TEDL15_EVAL_03841	谢里夫	CMN_NW_001325_20150108_F0010000Q:1107-1109	NIL00131	PER	NAM	1.0	Y	N	N
LDC	TEDL15_EVAL_32177	穆哈德	CMN_NW_001325_20150108_F0010000Q:1125-1127	NIL01498	PER	NAM	1.0	Y	N	N
LDC	TEDL15_EVAL_01471	阿尔及利亚	CMN_NW_001325_20150108_F0010000Q:1144-1148	m.0h3y	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_01996	法国	CMN_NW_001325_20150108_F0010000Q:1150-1151	m.0f8l9c	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_28215	叙利亚	CMN_NW_001325_20150108_F0010000Q:1158-1160	m.06vbd	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_14162	法国	CMN_NW_001325_20150108_F0010000Q:1163-1164	m.0f8l9c	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_13936	谢里夫	CMN_NW_001325_20150108_F0010000Q:1168-1170	NIL00215	PER	NAM	1.0	Y	N	N
LDC	TEDL15_EVAL_14033	伊拉克	CMN_NW_001325_20150108_F0010000Q:1174-1176	m.0d05q4	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_19321	基地组织	CMN_NW_001325_20150108_F0010000Q:1177-1180	m.0v74	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_14774	巴黎	CMN_NW_001325_20150108_F0010000Q:1182-1183	m.05qtj	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_14473	巴黎19区	CMN_NW_001325_20150108_F0010000Q:1182-1186	m.01r5t7	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_05515	法国	CMN_NW_001325_20150108_F0010000Q:1218-1219	m.0f8l9c	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_05107	兰斯	CMN_NW_001325_20150108_F0010000Q:1225-1226	m.0d117	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_05297	查理周刊	CMN_NW_001325_20150108_F0010000Q:157-160	m.06z90w	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_19721	法	CMN_NW_001325_20150108_F0010000Q:209-209	m.0f8l9c	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_29539	法国	CMN_NW_001325_20150108_F0010000Q:209-210	m.0f8l9c	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_13068	巴黎	CMN_NW_001325_20150108_F0010000Q:211-212	m.05qtj	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_32066	查理周刊	CMN_NW_001325_20150108_F0010000Q:214-217	m.06z90w	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_09399	查理周刊	CMN_NW_001325_20150108_F0010000Q:298-301	m.06z90w	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_18753	查理周刊	CMN_NW_001325_20150108_F0010000Q:321-324	m.06z90w	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_04065	杰勒德	CMN_NW_001325_20150108_F0010000Q:330-332	NIL00319	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_16950	Gerard Biard	CMN_NW_001325_20150108_F0010000Q:334-345	NIL00319	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_16710	伦敦	CMN_NW_001325_20150108_F0010000Q:351-352	m.04jpl	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_18315	杰勒德	CMN_NW_001325_20150108_F0010000Q:371-373	NIL00319	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_05200	法国	CMN_NW_001325_20150108_F0010000Q:385-386	m.0f8l9c	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_05304	杰勒德	CMN_NW_001325_20150108_F0010000Q:434-436	NIL00319	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_05962	米歇尔	CMN_NW_001325_20150108_F0010000Q:474-476	m.017fzy	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_22127	Michel Houellebecq	CMN_NW_001325_20150108_F0010000Q:478-495	m.017fzy	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_25955	米歇尔	CMN_NW_001325_20150108_F0010000Q:503-505	m.017fzy	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_28032	查理周刊	CMN_NW_001325_20150108_F0010000Q:631-634	m.06z90w	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_25581	Coco	CMN_NW_001325_20150108_F0010000Q:639-642	NIL02257	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_29128	Coco	CMN_NW_001325_20150108_F0010000Q:667-670	NIL02257	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_11838	Coco	CMN_NW_001325_20150108_F0010000Q:711-714	NIL02257	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_25033	Coco	CMN_NW_001325_20150108_F0010000Q:737-740	NIL02257	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_13519	基地组织	CMN_NW_001325_20150108_F0010000Q:750-753	m.0v74	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_04976	杰勒德	CMN_NW_001325_20150108_F0010000Q:798-800	NIL00319	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_01358	Gerard Biard	CMN_NW_001325_20150108_F0010000Q:802-813	NIL00319	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_19214	伦敦	CMN_NW_001325_20150108_F0010000Q:819-820	m.04jpl	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_05386	列纳尔·卢济耶尔	CMN_NW_001325_20150108_F0010000Q:844-851	NIL01155	PER	NAM	1.0	Y	N	N
LDC	TEDL15_EVAL_06586	Charb	CMN_NW_001325_20150108_F0010000Q:943-947	m.0qs3dwc	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_04945	Cabu	CMN_NW_001325_20150108_F0010000Q:958-961	m.09794t	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_18334	Georges Wolinski	CMN_NW_001325_20150108_F0010000Q:972-987	m.03c27p5	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_04566	Tignous	CMN_NW_001325_20150108_F0010000Q:998-1004	NIL00992	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_29517	中国	CMN_NW_001325_20150704_F0010000U:1177-1178	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_24399	中国	CMN_NW_001325_20150704_F0010000U:1530-1531	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_27759	中国	CMN_NW_001325_20150704_F0010000U:1541-1542	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_12310	中国	CMN_NW_001325_20150704_F0010000U:1615-1616	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_04695	中国	CMN_NW_001325_20150704_F0010000U:1704-1705	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_06689	中国	CMN_NW_001325_20150704_F0010000U:179-180	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_11396	中国	CMN_NW_001325_20150704_F0010000U:216-217	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_18621	中国	CMN_NW_001325_20150704_F0010000U:228-229	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_27770	美国	CMN_NW_001325_20150704_F0010000U:2281-2282	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_17480	中国	CMN_NW_001325_20150704_F0010000U:2332-2333	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_04282	中国	CMN_NW_001325_20150704_F0010000U:2520-2521	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_30912	证监会	CMN_NW_001325_20150704_F0010000U:2821-2823	m.0268z1	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_11941	中国	CMN_NW_001325_20150704_F0010000U:2850-2851	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_16764	证监会	CMN_NW_001325_20150704_F0010000U:2984-2986	m.0268z1	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_13697	证监会	CMN_NW_001325_20150704_F0010000U:3021-3023	m.0268z1	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_14974	张晓军	CMN_NW_001325_20150704_F0010000U:3029-3031	NIL00945	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_22276	中国	CMN_NW_001325_20150704_F0010000U:3057-3058	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_03641	中国	CMN_NW_001325_20150704_F0010000U:3073-3074	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_14049	上	CMN_NW_001325_20150704_F0010000U:311-311	m.06wjf	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_04866	中国	CMN_NW_001325_20150704_F0010000U:3140-3141	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_04767	上	CMN_NW_001325_20150704_F0010000U:315-315	m.06wjf	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_20259	洪榕	CMN_NW_001325_20150704_F0010000U:3317-3318	NIL03414	PER	NAM	1.0	Y	N	N
LDC	TEDL15_EVAL_26873	中国	CMN_NW_001325_20150704_F0010000U:386-387	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_15667	中国	CMN_NW_001325_20150704_F0010000U:465-466	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_09876	中国	CMN_NW_001325_20150704_F0010000U:539-540	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_06253	中国	CMN_NW_001325_20150704_F0010000U:580-581	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_00659	中国	CMN_NW_001325_20150704_F0010000U:748-749	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_16844	中国	CMN_NW_001325_20150704_F0010000U:859-860	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_09815	摩根士丹利	CMN_NW_001326_20150619_F0010000T:1001-1005	m.0jvs0	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_15474	Thornburg Investment Management Inc	CMN_NW_001326_20150619_F0010000T:1026-1060	NIL02757	ORG	NAM	1.0	Y	N	N
LDC	TEDL15_EVAL_11869	Charlie Wilson	CMN_NW_001326_20150619_F0010000T:1062-1075	NIL00794	PER	NAM	1.0	Y	N	Y
LDC	TEDL15_EVAL_20561	Wilson	CMN_NW_001326_20150619_F0010000T:1070-1075	NIL00794	PER	NAM	1.0	Y	N	Y
LDC	TEDL15_EVAL_03580	Wilson	CMN_NW_001326_20150619_F0010000T:1188-1193	NIL00794	PER	NAM	1.0	Y	N	Y
LDC	TEDL15_EVAL_29690	中国	CMN_NW_001326_20150619_F0010000T:168-169	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_14948	美	CMN_NW_001326_20150619_F0010000T:187-187	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_00709	美国	CMN_NW_001326_20150619_F0010000T:187-188	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_02206	上	CMN_NW_001326_20150619_F0010000T:189-189	m.06wjf	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_01786	凤凰	CMN_NW_001326_20150619_F0010000T:220-221	m.01yqzx	ORG	NAM	1.0	Y	N	N
LDC	TEDL15_EVAL_05595	美	CMN_NW_001326_20150619_F0010000T:232-232	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_22654	美国	CMN_NW_001326_20150619_F0010000T:232-233	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_24183	中国	CMN_NW_001326_20150619_F0010000T:244-245	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_23163	美	CMN_NW_001326_20150619_F0010000T:264-264	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_08015	美国	CMN_NW_001326_20150619_F0010000T:264-265	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_05634	上	CMN_NW_001326_20150619_F0010000T:266-266	m.06wjf	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_18974	彭博新闻社	CMN_NW_001326_20150619_F0010000T:285-289	m.0vpsrmz	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_00790	美国	CMN_NW_001326_20150619_F0010000T:296-297	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_19892	中国	CMN_NW_001326_20150619_F0010000T:357-358	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_14268	China	CMN_NW_001326_20150619_F0010000T:402-406	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_18968	中国	CMN_NW_001326_20150619_F0010000T:514-515	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_04348	Fiduciary Trust Co.	CMN_NW_001326_20150619_F0010000T:564-582	m.09mqj3y	ORG	NAM	1.0	Y	N	N
LDC	TEDL15_EVAL_30868	Michael Millaney	CMN_NW_001326_20150619_F0010000T:589-604	NIL04725	PER	NAM	1.0	Y	N	N
LDC	TEDL15_EVAL_04641	彭博新闻社	CMN_NW_001326_20150619_F0010000T:606-610	m.0vpsrmz	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_31695	中国	CMN_NW_001326_20150619_F0010000T:658-659	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_19191	中国	CMN_NW_001326_20150619_F0010000T:672-673	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_09938	德	CMN_NW_001326_20150619_F0010000T:698-698	m.0345h	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_07548	德意志银行	CMN_NW_001326_20150619_F0010000T:698-702	m.02lc8s	ORG	NAM	1.0	Y	N	N
LDC	TEDL15_EVAL_08217	香港	CMN_NW_001326_20150619_F0010000T:739-740	m.03h64	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_22342	港	CMN_NW_001326_20150619_F0010000T:740-740	m.03h64	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_15777	China	CMN_NW_001326_20150619_F0010000T:761-765	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_05618	摩根士丹利	CMN_NW_001326_20150619_F0010000T:885-889	m.0jvs0	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_08455	中国	CMN_NW_001326_20150619_F0010000T:916-917	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_08620	摩根士丹利	CMN_NW_001326_20150619_F0010000T:954-958	m.0jvs0	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_05349	Brian Kelleher	CMN_NW_001326_20150619_F0010000T:962-975	NIL01151	PER	NAM	1.0	Y	N	Y
LDC	TEDL15_EVAL_18644	美国	CMN_NW_001327_20150727_F0010000V:1006-1007	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_24187	国家民主基金会	CMN_NW_001327_20150727_F0010000V:1009-1015	m.01ntzd	ORG	NAM	1.0	Y	N	N
LDC	TEDL15_EVAL_12038	美国	CMN_NW_001327_20150727_F0010000V:1017-1018	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_07467	美国劳工联合会-产业工会联合会	CMN_NW_001327_20150727_F0010000V:1017-1031	m.018czw	ORG	NAM	1.0	Y	N	N
LDC	TEDL15_EVAL_30798	爱因斯坦	CMN_NW_001327_20150727_F0010000V:1033-1036	m.0jcx	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_19051	爱因斯坦研究所	CMN_NW_001327_20150727_F0010000V:1033-1039	m.02chdr	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_02442	乔治索罗斯	CMN_NW_001327_20150727_F0010000V:1041-1045	m.0gyk6w	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_14913	开放社会研究所	CMN_NW_001327_20150727_F0010000V:1046-1052	m.01xfsz	ORG	NAM	1.0	Y	N	N
LDC	TEDL15_EVAL_11314	中国	CMN_NW_001327_20150727_F0010000V:1071-1072	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_22129	中国	CMN_NW_001327_20150727_F0010000V:1091-1092	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_09044	中国	CMN_NW_001327_20150727_F0010000V:1109-1110	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_24971	谢启乐	CMN_NW_001327_20150727_F0010000V:1137-1139	NIL04019	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_32209	美	CMN_NW_001327_20150727_F0010000V:170-170	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_20855	中国	CMN_NW_001327_20150727_F0010000V:173-174	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_29763	美	CMN_NW_001327_20150727_F0010000V:180-180	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_19585	美国	CMN_NW_001327_20150727_F0010000V:180-181	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_21688	美国	CMN_NW_001327_20150727_F0010000V:214-215	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_27069	华盛顿	CMN_NW_001327_20150727_F0010000V:217-219	m.0rh6k	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_06521	中国	CMN_NW_001327_20150727_F0010000V:233-234	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_23387	美国	CMN_NW_001327_20150727_F0010000V:240-241	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_09492	中国	CMN_NW_001327_20150727_F0010000V:268-269	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_11579	中国	CMN_NW_001327_20150727_F0010000V:299-300	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_28338	中国	CMN_NW_001327_20150727_F0010000V:336-337	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_14431	中国	CMN_NW_001327_20150727_F0010000V:363-364	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_03429	高盛	CMN_NW_001327_20150727_F0010000V:382-383	m.01xdn1	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_07169	摩根士丹利	CMN_NW_001327_20150727_F0010000V:385-389	m.0jvs0	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_07655	中国	CMN_NW_001327_20150727_F0010000V:403-404	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_11760	美国	CMN_NW_001327_20150727_F0010000V:411-412	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_16104	中国	CMN_NW_001327_20150727_F0010000V:423-424	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_04928	中国	CMN_NW_001327_20150727_F0010000V:443-444	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_04254	中国	CMN_NW_001327_20150727_F0010000V:494-495	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_03363	美国	CMN_NW_001327_20150727_F0010000V:499-500	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_09775	中国	CMN_NW_001327_20150727_F0010000V:520-521	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_16076	美国	CMN_NW_001327_20150727_F0010000V:530-531	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_03859	美国	CMN_NW_001327_20150727_F0010000V:541-542	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_04768	中国	CMN_NW_001327_20150727_F0010000V:547-548	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_25697	毛泽东	CMN_NW_001327_20150727_F0010000V:567-569	m.04xzm	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_15629	美国	CMN_NW_001327_20150727_F0010000V:583-584	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_02127	中国	CMN_NW_001327_20150727_F0010000V:591-592	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_04031	中国	CMN_NW_001327_20150727_F0010000V:603-604	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_08588	英国	CMN_NW_001327_20150727_F0010000V:619-620	m.07ssc	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_23988	美国	CMN_NW_001327_20150727_F0010000V:633-634	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_01918	中国	CMN_NW_001327_20150727_F0010000V:641-642	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_18984	中国	CMN_NW_001327_20150727_F0010000V:647-648	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_17647	毛泽东	CMN_NW_001327_20150727_F0010000V:664-666	m.04xzm	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_25412	美国	CMN_NW_001327_20150727_F0010000V:671-672	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_20179	中国	CMN_NW_001327_20150727_F0010000V:675-676	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_04883	中国	CMN_NW_001327_20150727_F0010000V:698-699	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_26689	中国	CMN_NW_001327_20150727_F0010000V:738-739	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_31156	毛泽东	CMN_NW_001327_20150727_F0010000V:756-758	m.04xzm	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_12881	中国	CMN_NW_001327_20150727_F0010000V:828-829	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_20117	中国	CMN_NW_001327_20150727_F0010000V:841-842	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_19163	西藏	CMN_NW_001327_20150727_F0010000V:845-846	m.0f8nf	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_17125	美国	CMN_NW_001327_20150727_F0010000V:863-864	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_12986	中国	CMN_NW_001327_20150727_F0010000V:869-870	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_30303	中国空军	CMN_NW_001327_20150727_F0010000V:869-872	m.021n5b	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_00424	戴旭	CMN_NW_001327_20150727_F0010000V:875-876	m.0wy60xf	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_03149	中国	CMN_NW_001327_20150727_F0010000V:892-893	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_12296	美国	CMN_NW_001327_20150727_F0010000V:917-918	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_18646	中国	CMN_NW_001327_20150727_F0010000V:927-928	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_15708	美国	CMN_NW_001327_20150727_F0010000V:948-949	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_01951	中国	CMN_NW_001327_20150727_F0010000V:955-956	m.0d05w3	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_21718	美国	CMN_NW_001327_20150727_F0010000V:963-964	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_10861	美国	CMN_NW_001327_20150727_F0010000V:972-973	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_13747	中情局	CMN_NW_001327_20150727_F0010000V:975-977	m.0d6qjf	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_05099	联邦调查局	CMN_NW_001327_20150727_F0010000V:979-983	m.02_1m	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_23140	邦联	CMN_NW_001328_20150711_F0010000W:1066-1067	m.020d5	GPE	NAM	1.0	Y	N	N
LDC	TEDL15_EVAL_28576	邦联	CMN_NW_001328_20150711_F0010000W:1106-1107	m.020d5	GPE	NAM	1.0	Y	N	N
LDC	TEDL15_EVAL_09516	密西西比州	CMN_NW_001328_20150711_F0010000W:1155-1159	m.04tgp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_19381	邦联	CMN_NW_001328_20150711_F0010000W:1174-1175	m.020d5	GPE	NAM	1.0	Y	N	N
LDC	TEDL15_EVAL_17918	邦联	CMN_NW_001328_20150711_F0010000W:1182-1183	m.020d5	GPE	NAM	1.0	Y	N	N
LDC	TEDL15_EVAL_10765	邦联	CMN_NW_001328_20150711_F0010000W:1229-1230	m.020d5	GPE	NAM	1.0	Y	N	N
LDC	TEDL15_EVAL_24278	南卡罗来纳州	CMN_NW_001328_20150711_F0010000W:1247-1252	m.06yxd	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_25720	美国	CMN_NW_001328_20150711_F0010000W:1279-1280	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_06089	美国海军	CMN_NW_001328_20150711_F0010000W:1279-1282	m.07wg3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_26318	邦联	CMN_NW_001328_20150711_F0010000W:1301-1302	m.020d5	GPE	NAM	1.0	Y	N	N
LDC	TEDL15_EVAL_04500	太平洋	CMN_NW_001328_20150711_F0010000W:1306-1308	m.05rgl	LOC	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_26149	佐治亚州	CMN_NW_001328_20150711_F0010000W:1335-1338	m.0d0x8	GPE	NAM	1.0	N	N	N
